id,longitude,latitude,start_date,end_date,label
2431,-45.6749153335632,-6.00936963039246,2012-08-28,2013-08-13,Cerradao
2432,-45.6014811765472,-5.61589019697542,2002-08-29,2003-08-13,Cerradao
2433,-45.6014811765472,-5.61589019697542,2003-08-29,2004-08-12,Cerradao
2434,-45.6014811765472,-5.61589019697542,2004-08-28,2005-08-13,Cerradao
2435,-45.6014811765472,-5.61589019697542,2005-08-29,2006-08-13,Cerradao
2436,-45.6014811765472,-5.61589019697542,2006-08-29,2007-08-13,Cerradao
2437,-45.6014811765472,-5.61589019697542,2007-08-29,2008-08-12,Cerradao
2438,-45.6014811765472,-5.61589019697542,2008-08-28,2009-08-13,Cerradao
2439,-45.6014811765472,-5.61589019697542,2009-08-29,2010-08-13,Cerradao
2440,-45.6014811765472,-5.61589019697542,2010-08-29,2011-08-13,Cerradao
2441,-45.6014811765472,-5.61589019697542,2011-08-29,2012-08-12,Cerradao
2442,-45.6014811765472,-5.61589019697542,2012-08-28,2013-08-13,Cerradao
2443,-45.6555905554011,-5.90557943647235,2002-08-29,2003-08-13,Cerradao
2444,-45.6555905554011,-5.90557943647235,2003-08-29,2004-08-12,Cerradao
2445,-45.6555905554011,-5.90557943647235,2004-08-28,2005-08-13,Cerradao
2446,-45.6555905554011,-5.90557943647235,2005-08-29,2006-08-13,Cerradao
2447,-45.6555905554011,-5.90557943647235,2006-08-29,2007-08-13,Cerradao
2448,-45.6555905554011,-5.90557943647235,2007-08-29,2008-08-12,Cerradao
2449,-45.6555905554011,-5.90557943647235,2008-08-28,2009-08-13,Cerradao
2450,-45.6555905554011,-5.90557943647235,2009-08-29,2010-08-13,Cerradao
2451,-45.6555905554011,-5.90557943647235,2010-08-29,2011-08-13,Cerradao
2452,-45.6555905554011,-5.90557943647235,2011-08-29,2012-08-12,Cerradao
2453,-45.6555905554011,-5.90557943647235,2012-08-28,2013-08-13,Cerradao
2454,-45.636265777239,-6.01193210228184,2002-08-29,2003-08-13,Cerradao
2455,-45.636265777239,-6.01193210228184,2003-08-29,2004-08-12,Cerradao
2456,-45.636265777239,-6.01193210228184,2004-08-28,2005-08-13,Cerradao
2457,-45.636265777239,-6.01193210228184,2005-08-29,2006-08-13,Cerradao
2458,-45.636265777239,-6.01193210228184,2006-08-29,2007-08-13,Cerradao
2459,-45.636265777239,-6.01193210228184,2007-08-29,2008-08-12,Cerradao
2460,-45.636265777239,-6.01193210228184,2008-08-28,2009-08-13,Cerradao
2461,-45.636265777239,-6.01193210228184,2009-08-29,2010-08-13,Cerradao
2462,-45.636265777239,-6.01193210228184,2010-08-29,2011-08-13,Cerradao
2463,-45.636265777239,-6.01193210228184,2011-08-29,2012-08-12,Cerradao
2464,-45.636265777239,-6.01193210228184,2012-08-28,2013-08-13,Cerradao
2465,-45.3998593243895,-5.74088485170032,2002-08-29,2003-08-13,Cerradao
2466,-45.3998593243895,-5.74088485170032,2003-08-29,2004-08-12,Cerradao
2467,-45.3998593243895,-5.74088485170032,2004-08-28,2005-08-13,Cerradao
2468,-45.3998593243895,-5.74088485170032,2005-08-29,2006-08-13,Cerradao
2469,-45.3998593243895,-5.74088485170032,2006-08-29,2007-08-13,Cerradao
2470,-45.3998593243895,-5.74088485170032,2007-08-29,2008-08-12,Cerradao
2471,-45.3998593243895,-5.74088485170032,2008-08-28,2009-08-13,Cerradao
2472,-45.3998593243895,-5.74088485170032,2009-08-29,2010-08-13,Cerradao
2473,-45.3998593243895,-5.74088485170032,2010-08-29,2011-08-13,Cerradao
2474,-45.3998593243895,-5.74088485170032,2011-08-29,2012-08-12,Cerradao
2475,-45.3998593243895,-5.74088485170032,2012-08-28,2013-08-13,Cerradao
2476,-45.4591219774199,-5.80689664472318,2002-08-29,2003-08-13,Cerradao
2477,-45.4591219774199,-5.80689664472318,2003-08-29,2004-08-12,Cerradao
2478,-45.4591219774199,-5.80689664472318,2004-08-28,2005-08-13,Cerradao
2479,-45.4591219774199,-5.80689664472318,2005-08-29,2006-08-13,Cerradao
2480,-45.4591219774199,-5.80689664472318,2006-08-29,2007-08-13,Cerradao
2481,-45.4591219774199,-5.80689664472318,2007-08-29,2008-08-12,Cerradao
2482,-45.4591219774199,-5.80689664472318,2008-08-28,2009-08-13,Cerradao
2483,-45.4591219774199,-5.80689664472318,2009-08-29,2010-08-13,Cerradao
2484,-45.4591219774199,-5.80689664472318,2010-08-29,2011-08-13,Cerradao
2485,-45.4591219774199,-5.80689664472318,2011-08-29,2012-08-12,Cerradao
2486,-45.4591219774199,-5.80689664472318,2012-08-28,2013-08-13,Cerradao
2487,-45.7232272789684,-6.02922847159285,2002-08-29,2003-08-13,Cerradao
2488,-45.7232272789684,-6.02922847159285,2003-08-29,2004-08-12,Cerradao
2489,-45.7232272789684,-6.02922847159285,2004-08-28,2005-08-13,Cerradao
2490,-45.7232272789684,-6.02922847159285,2005-08-29,2006-08-13,Cerradao
2491,-45.7232272789684,-6.02922847159285,2006-08-29,2007-08-13,Cerradao
2492,-45.7232272789684,-6.02922847159285,2007-08-29,2008-08-12,Cerradao
2493,-45.7232272789684,-6.02922847159285,2008-08-28,2009-08-13,Cerradao
2494,-45.7232272789684,-6.02922847159285,2009-08-29,2010-08-13,Cerradao
2495,-45.7232272789684,-6.02922847159285,2010-08-29,2011-08-13,Cerradao
2496,-45.7232272789684,-6.02922847159285,2011-08-29,2012-08-12,Cerradao
2497,-45.7232272789684,-6.02922847159285,2012-08-28,2013-08-13,Cerradao
2498,-45.4455946327064,-5.63512190422618,2002-08-29,2003-08-13,Cerradao
2499,-45.4455946327064,-5.63512190422618,2003-08-29,2004-08-12,Cerradao
2500,-45.4455946327064,-5.63512190422618,2004-08-28,2005-08-13,Cerradao
2501,-45.4455946327064,-5.63512190422618,2005-08-29,2006-08-13,Cerradao
2502,-45.4455946327064,-5.63512190422618,2006-08-29,2007-08-13,Cerradao
2503,-45.4455946327064,-5.63512190422618,2007-08-29,2008-08-12,Cerradao
2504,-45.4455946327064,-5.63512190422618,2008-08-28,2009-08-13,Cerradao
2505,-45.4455946327064,-5.63512190422618,2009-08-29,2010-08-13,Cerradao
2506,-45.4455946327064,-5.63512190422618,2010-08-29,2011-08-13,Cerradao
2507,-45.4455946327064,-5.63512190422618,2011-08-29,2012-08-12,Cerradao
2508,-45.4455946327064,-5.63512190422618,2012-08-28,2013-08-13,Cerradao
2509,-44.8909734994545,-5.64666062299381,2002-08-29,2003-08-13,Cerradao
2510,-44.8909734994545,-5.64666062299381,2003-08-29,2004-08-12,Cerradao
2511,-44.8909734994545,-5.64666062299381,2004-08-28,2005-08-13,Cerradao
2512,-44.8909734994545,-5.64666062299381,2005-08-29,2006-08-13,Cerradao
2513,-44.8909734994545,-5.64666062299381,2006-08-29,2007-08-13,Cerradao
2514,-44.8909734994545,-5.64666062299381,2007-08-29,2008-08-12,Cerradao
2515,-44.8909734994545,-5.64666062299381,2008-08-28,2009-08-13,Cerradao
2516,-44.8909734994545,-5.64666062299381,2009-08-29,2010-08-13,Cerradao
2517,-44.8909734994545,-5.64666062299381,2010-08-29,2011-08-13,Cerradao
2518,-44.8909734994545,-5.64666062299381,2011-08-29,2012-08-12,Cerradao
2519,-44.8909734994545,-5.64666062299381,2012-08-28,2013-08-13,Cerradao
2520,-45.108699333414,-5.72357952093393,2002-08-29,2003-08-13,Cerradao
2521,-45.108699333414,-5.72357952093393,2003-08-29,2004-08-12,Cerradao
2522,-45.108699333414,-5.72357952093393,2004-08-28,2005-08-13,Cerradao
2523,-45.108699333414,-5.72357952093393,2005-08-29,2006-08-13,Cerradao
2524,-45.108699333414,-5.72357952093393,2006-08-29,2007-08-13,Cerradao
2525,-45.108699333414,-5.72357952093393,2007-08-29,2008-08-12,Cerradao
2526,-45.108699333414,-5.72357952093393,2008-08-28,2009-08-13,Cerradao
2527,-45.108699333414,-5.72357952093393,2009-08-29,2010-08-13,Cerradao
2528,-45.108699333414,-5.72357952093393,2010-08-29,2011-08-13,Cerradao
2529,-45.108699333414,-5.72357952093393,2011-08-29,2012-08-12,Cerradao
2530,-45.108699333414,-5.72357952093393,2012-08-28,2013-08-13,Cerradao
2531,-45.3463941048077,-5.65371194916629,2002-08-29,2003-08-13,Cerradao
2532,-45.3463941048077,-5.65371194916629,2003-08-29,2004-08-12,Cerradao
2533,-45.3463941048077,-5.65371194916629,2004-08-28,2005-08-13,Cerradao
2534,-45.3463941048077,-5.65371194916629,2005-08-29,2006-08-13,Cerradao
2535,-45.3463941048077,-5.65371194916629,2006-08-29,2007-08-13,Cerradao
2536,-45.3463941048077,-5.65371194916629,2007-08-29,2008-08-12,Cerradao
2537,-45.3463941048077,-5.65371194916629,2008-08-28,2009-08-13,Cerradao
2538,-45.3463941048077,-5.65371194916629,2009-08-29,2010-08-13,Cerradao
2539,-45.3463941048077,-5.65371194916629,2010-08-29,2011-08-13,Cerradao
2540,-45.3463941048077,-5.65371194916629,2011-08-29,2012-08-12,Cerradao
2541,-45.3463941048077,-5.65371194916629,2012-08-28,2013-08-13,Cerradao
2542,-43.6072507559264,-3.24860786710362,2002-08-29,2003-08-13,Cerradao
2543,-43.6072507559264,-3.24860786710362,2003-08-29,2004-08-12,Cerradao
2544,-43.6072507559264,-3.24860786710362,2004-08-28,2005-08-13,Cerradao
2545,-43.6072507559264,-3.24860786710362,2005-08-29,2006-08-13,Cerradao
2546,-43.6072507559264,-3.24860786710362,2006-08-29,2007-08-13,Cerradao
2547,-43.6072507559264,-3.24860786710362,2007-08-29,2008-08-12,Cerradao
2548,-43.6072507559264,-3.24860786710362,2008-08-28,2009-08-13,Cerradao
2549,-43.6072507559264,-3.24860786710362,2009-08-29,2010-08-13,Cerradao
2550,-43.6072507559264,-3.24860786710362,2010-08-29,2011-08-13,Cerradao
2551,-43.6072507559264,-3.24860786710362,2011-08-29,2012-08-12,Cerradao
2552,-43.6072507559264,-3.24860786710362,2012-08-28,2013-08-13,Cerradao
2553,-43.6624703266165,-3.29029129301476,2002-08-29,2003-08-13,Cerradao
2554,-43.6624703266165,-3.29029129301476,2003-08-29,2004-08-12,Cerradao
2555,-43.6624703266165,-3.29029129301476,2004-08-28,2005-08-13,Cerradao
2556,-43.6624703266165,-3.29029129301476,2005-08-29,2006-08-13,Cerradao
2557,-43.6624703266165,-3.29029129301476,2006-08-29,2007-08-13,Cerradao
2558,-43.6624703266165,-3.29029129301476,2007-08-29,2008-08-12,Cerradao
2559,-43.6624703266165,-3.29029129301476,2008-08-28,2009-08-13,Cerradao
2560,-43.6624703266165,-3.29029129301476,2009-08-29,2010-08-13,Cerradao
2561,-43.6624703266165,-3.29029129301476,2010-08-29,2011-08-13,Cerradao
2562,-43.6624703266165,-3.29029129301476,2011-08-29,2012-08-12,Cerradao
2563,-43.6624703266165,-3.29029129301476,2012-08-28,2013-08-13,Cerradao
2564,-43.5300331448802,-3.27370777201791,2002-08-29,2003-08-13,Cerradao
2565,-43.5300331448802,-3.27370777201791,2003-08-29,2004-08-12,Cerradao
2566,-43.5300331448802,-3.27370777201791,2004-08-28,2005-08-13,Cerradao
2567,-43.5300331448802,-3.27370777201791,2005-08-29,2006-08-13,Cerradao
2568,-43.5300331448802,-3.27370777201791,2006-08-29,2007-08-13,Cerradao
2569,-43.5300331448802,-3.27370777201791,2007-08-29,2008-08-12,Cerradao
2570,-43.5300331448802,-3.27370777201791,2008-08-28,2009-08-13,Cerradao
2571,-43.5300331448802,-3.27370777201791,2009-08-29,2010-08-13,Cerradao
2572,-43.5300331448802,-3.27370777201791,2010-08-29,2011-08-13,Cerradao
2573,-43.5300331448802,-3.27370777201791,2011-08-29,2012-08-12,Cerradao
2574,-43.5300331448802,-3.27370777201791,2012-08-28,2013-08-13,Cerradao
2575,-43.7316070248788,-3.32121658047728,2002-08-29,2003-08-13,Cerradao
2576,-43.7316070248788,-3.32121658047728,2003-08-29,2004-08-12,Cerradao
2577,-43.7316070248788,-3.32121658047728,2004-08-28,2005-08-13,Cerradao
2578,-43.7316070248788,-3.32121658047728,2005-08-29,2006-08-13,Cerradao
2579,-43.7316070248788,-3.32121658047728,2006-08-29,2007-08-13,Cerradao
2580,-43.7316070248788,-3.32121658047728,2007-08-29,2008-08-12,Cerradao
2581,-43.7316070248788,-3.32121658047728,2008-08-28,2009-08-13,Cerradao
2582,-43.7316070248788,-3.32121658047728,2009-08-29,2010-08-13,Cerradao
2583,-43.7316070248788,-3.32121658047728,2010-08-29,2011-08-13,Cerradao
2584,-43.7316070248788,-3.32121658047728,2011-08-29,2012-08-12,Cerradao
2585,-43.7316070248788,-3.32121658047728,2012-08-28,2013-08-13,Cerradao
2586,-43.4218387014956,-3.38664949184473,2002-08-29,2003-08-13,Cerradao
2587,-43.4218387014956,-3.38664949184473,2003-08-29,2004-08-12,Cerradao
2588,-43.4218387014956,-3.38664949184473,2004-08-28,2005-08-13,Cerradao
2589,-43.4218387014956,-3.38664949184473,2005-08-29,2006-08-13,Cerradao
2590,-43.4218387014956,-3.38664949184473,2006-08-29,2007-08-13,Cerradao
2591,-43.4218387014956,-3.38664949184473,2007-08-29,2008-08-12,Cerradao
2592,-43.4218387014956,-3.38664949184473,2008-08-28,2009-08-13,Cerradao
2593,-43.4218387014956,-3.38664949184473,2009-08-29,2010-08-13,Cerradao
2594,-43.4218387014956,-3.38664949184473,2010-08-29,2011-08-13,Cerradao
2595,-43.4218387014956,-3.38664949184473,2011-08-29,2012-08-12,Cerradao
2596,-43.4218387014956,-3.38664949184473,2012-08-28,2013-08-13,Cerradao
2597,-43.4393473458607,-3.16971841079734,2002-08-29,2003-08-13,Cerradao
2598,-43.4393473458607,-3.16971841079734,2003-08-29,2004-08-12,Cerradao
2599,-43.4393473458607,-3.16971841079734,2004-08-28,2005-08-13,Cerradao
2600,-43.4393473458607,-3.16971841079734,2005-08-29,2006-08-13,Cerradao
2601,-43.4393473458607,-3.16971841079734,2006-08-29,2007-08-13,Cerradao
2602,-43.4393473458607,-3.16971841079734,2007-08-29,2008-08-12,Cerradao
2603,-43.4393473458607,-3.16971841079734,2008-08-28,2009-08-13,Cerradao
2604,-43.4393473458607,-3.16971841079734,2009-08-29,2010-08-13,Cerradao
2605,-43.4393473458607,-3.16971841079734,2010-08-29,2011-08-13,Cerradao
2606,-43.4393473458607,-3.16971841079734,2011-08-29,2012-08-12,Cerradao
2607,-43.4393473458607,-3.16971841079734,2012-08-28,2013-08-13,Cerradao
2608,-43.6018634807372,-3.37634185869527,2002-08-29,2003-08-13,Cerradao
2609,-43.6018634807372,-3.37634185869527,2003-08-29,2004-08-12,Cerradao
2610,-43.6018634807372,-3.37634185869527,2004-08-28,2005-08-13,Cerradao
2611,-43.6018634807372,-3.37634185869527,2005-08-29,2006-08-13,Cerradao
2612,-43.6018634807372,-3.37634185869527,2006-08-29,2007-08-13,Cerradao
2613,-43.6018634807372,-3.37634185869527,2007-08-29,2008-08-12,Cerradao
2614,-43.6018634807372,-3.37634185869527,2008-08-28,2009-08-13,Cerradao
2615,-43.6018634807372,-3.37634185869527,2009-08-29,2010-08-13,Cerradao
2616,-43.6018634807372,-3.37634185869527,2010-08-29,2011-08-13,Cerradao
2617,-43.6018634807372,-3.37634185869527,2011-08-29,2012-08-12,Cerradao
2618,-43.6018634807372,-3.37634185869527,2012-08-28,2013-08-13,Cerradao
2619,-43.6929982193557,-3.3386956628953,2002-08-29,2003-08-13,Cerradao
2620,-43.6929982193557,-3.3386956628953,2003-08-29,2004-08-12,Cerradao
2621,-43.6929982193557,-3.3386956628953,2004-08-28,2005-08-13,Cerradao
2622,-43.6929982193557,-3.3386956628953,2005-08-29,2006-08-13,Cerradao
2623,-43.6929982193557,-3.3386956628953,2006-08-29,2007-08-13,Cerradao
2624,-43.6929982193557,-3.3386956628953,2007-08-29,2008-08-12,Cerradao
2625,-43.6929982193557,-3.3386956628953,2008-08-28,2009-08-13,Cerradao
2626,-43.6929982193557,-3.3386956628953,2009-08-29,2010-08-13,Cerradao
2627,-43.6929982193557,-3.3386956628953,2010-08-29,2011-08-13,Cerradao
2628,-43.6929982193557,-3.3386956628953,2011-08-29,2012-08-12,Cerradao
2629,-43.6929982193557,-3.3386956628953,2012-08-28,2013-08-13,Cerradao
2630,-43.5668461920069,-3.23919524159521,2002-08-29,2003-08-13,Cerradao
2631,-43.5668461920069,-3.23919524159521,2003-08-29,2004-08-12,Cerradao
2632,-43.5668461920069,-3.23919524159521,2004-08-28,2005-08-13,Cerradao
2633,-43.5668461920069,-3.23919524159521,2005-08-29,2006-08-13,Cerradao
2634,-43.5668461920069,-3.23919524159521,2006-08-29,2007-08-13,Cerradao
2635,-43.5668461920069,-3.23919524159521,2007-08-29,2008-08-12,Cerradao
2636,-43.5668461920069,-3.23919524159521,2008-08-28,2009-08-13,Cerradao
2637,-43.5668461920069,-3.23919524159521,2009-08-29,2010-08-13,Cerradao
2638,-43.5668461920069,-3.23919524159521,2010-08-29,2011-08-13,Cerradao
2639,-43.5668461920069,-3.23919524159521,2011-08-29,2012-08-12,Cerradao
2640,-43.5668461920069,-3.23919524159521,2012-08-28,2013-08-13,Cerradao
2641,-43.6871620045673,-3.53452937458124,2002-08-29,2003-08-13,Cerradao
2642,-43.6871620045673,-3.53452937458124,2003-08-29,2004-08-12,Cerradao
2643,-43.6871620045673,-3.53452937458124,2004-08-28,2005-08-13,Cerradao
2644,-43.6871620045673,-3.53452937458124,2005-08-29,2006-08-13,Cerradao
2645,-43.6871620045673,-3.53452937458124,2006-08-29,2007-08-13,Cerradao
2646,-43.6871620045673,-3.53452937458124,2007-08-29,2008-08-12,Cerradao
2647,-43.6871620045673,-3.53452937458124,2008-08-28,2009-08-13,Cerradao
2648,-43.6871620045673,-3.53452937458124,2009-08-29,2010-08-13,Cerradao
2649,-43.6871620045673,-3.53452937458124,2010-08-29,2011-08-13,Cerradao
2650,-43.6871620045673,-3.53452937458124,2011-08-29,2012-08-12,Cerradao
2651,-43.6871620045673,-3.53452937458124,2012-08-28,2013-08-13,Cerradao
2652,-43.6346360714719,-3.56903132495753,2002-08-29,2003-08-13,Cerradao
2653,-43.6346360714719,-3.56903132495753,2003-08-29,2004-08-12,Cerradao
2654,-43.6346360714719,-3.56903132495753,2004-08-28,2005-08-13,Cerradao
2655,-43.6346360714719,-3.56903132495753,2005-08-29,2006-08-13,Cerradao
2656,-43.6346360714719,-3.56903132495753,2006-08-29,2007-08-13,Cerradao
2657,-43.6346360714719,-3.56903132495753,2007-08-29,2008-08-12,Cerradao
2658,-43.6346360714719,-3.56903132495753,2008-08-28,2009-08-13,Cerradao
2659,-43.6346360714719,-3.56903132495753,2009-08-29,2010-08-13,Cerradao
2660,-43.6346360714719,-3.56903132495753,2010-08-29,2011-08-13,Cerradao
2661,-43.6346360714719,-3.56903132495753,2011-08-29,2012-08-12,Cerradao
2662,-43.6346360714719,-3.56903132495753,2012-08-28,2013-08-13,Cerradao
2663,-43.563254675214,-3.56365448254602,2002-08-29,2003-08-13,Cerradao
2664,-43.563254675214,-3.56365448254602,2003-08-29,2004-08-12,Cerradao
2665,-43.563254675214,-3.56365448254602,2004-08-28,2005-08-13,Cerradao
2666,-43.563254675214,-3.56365448254602,2005-08-29,2006-08-13,Cerradao
2667,-43.563254675214,-3.56365448254602,2006-08-29,2007-08-13,Cerradao
2668,-43.563254675214,-3.56365448254602,2007-08-29,2008-08-12,Cerradao
2669,-43.563254675214,-3.56365448254602,2008-08-28,2009-08-13,Cerradao
2670,-43.563254675214,-3.56365448254602,2009-08-29,2010-08-13,Cerradao
2671,-43.563254675214,-3.56365448254602,2010-08-29,2011-08-13,Cerradao
2672,-43.563254675214,-3.56365448254602,2011-08-29,2012-08-12,Cerradao
2673,-43.563254675214,-3.56365448254602,2012-08-28,2013-08-13,Cerradao
2674,-43.3773936811841,-3.56679097777471,2002-08-29,2003-08-13,Cerradao
2675,-43.3773936811841,-3.56679097777471,2003-08-29,2004-08-12,Cerradao
2676,-43.3773936811841,-3.56679097777471,2004-08-28,2005-08-13,Cerradao
2677,-43.3773936811841,-3.56679097777471,2005-08-29,2006-08-13,Cerradao
2678,-43.3773936811841,-3.56679097777471,2006-08-29,2007-08-13,Cerradao
2679,-43.3773936811841,-3.56679097777471,2007-08-29,2008-08-12,Cerradao
2680,-43.3773936811841,-3.56679097777471,2008-08-28,2009-08-13,Cerradao
2681,-43.3773936811841,-3.56679097777471,2009-08-29,2010-08-13,Cerradao
2682,-43.3773936811841,-3.56679097777471,2010-08-29,2011-08-13,Cerradao
2683,-43.3773936811841,-3.56679097777471,2011-08-29,2012-08-12,Cerradao
2684,-43.3773936811841,-3.56679097777471,2012-08-28,2013-08-13,Cerradao
2685,-43.6970156812804,-4.05286332839391,2002-08-29,2003-08-13,Cerradao
2686,-43.6970156812804,-4.05286332839391,2003-08-29,2004-08-12,Cerradao
2687,-43.6970156812804,-4.05286332839391,2004-08-28,2005-08-13,Cerradao
2688,-43.6970156812804,-4.05286332839391,2005-08-29,2006-08-13,Cerradao
2689,-43.6970156812804,-4.05286332839391,2006-08-29,2007-08-13,Cerradao
2690,-43.6970156812804,-4.05286332839391,2007-08-29,2008-08-12,Cerradao
2691,-43.6970156812804,-4.05286332839391,2008-08-28,2009-08-13,Cerradao
2692,-43.6970156812804,-4.05286332839391,2009-08-29,2010-08-13,Cerradao
2693,-43.6970156812804,-4.05286332839391,2010-08-29,2011-08-13,Cerradao
2694,-43.6970156812804,-4.05286332839391,2011-08-29,2012-08-12,Cerradao
2695,-43.6970156812804,-4.05286332839391,2012-08-28,2013-08-13,Cerradao
2696,-43.8446992897922,-4.00126007285463,2002-08-29,2003-08-13,Cerradao
2697,-43.8446992897922,-4.00126007285463,2003-08-29,2004-08-12,Cerradao
2698,-43.8446992897922,-4.00126007285463,2004-08-28,2005-08-13,Cerradao
2699,-43.8446992897922,-4.00126007285463,2005-08-29,2006-08-13,Cerradao
2700,-43.8446992897922,-4.00126007285463,2006-08-29,2007-08-13,Cerradao
2701,-43.8446992897922,-4.00126007285463,2007-08-29,2008-08-12,Cerradao
2702,-43.8446992897922,-4.00126007285463,2008-08-28,2009-08-13,Cerradao
2703,-43.8446992897922,-4.00126007285463,2009-08-29,2010-08-13,Cerradao
2704,-43.8446992897922,-4.00126007285463,2010-08-29,2011-08-13,Cerradao
2705,-43.8446992897922,-4.00126007285463,2011-08-29,2012-08-12,Cerradao
2706,-43.8446992897922,-4.00126007285463,2012-08-28,2013-08-13,Cerradao
2707,-43.8709819658833,-4.01249654391974,2002-08-29,2003-08-13,Cerradao
2708,-43.8709819658833,-4.01249654391974,2003-08-29,2004-08-12,Cerradao
2709,-43.8709819658833,-4.01249654391974,2004-08-28,2005-08-13,Cerradao
2710,-43.8709819658833,-4.01249654391974,2005-08-29,2006-08-13,Cerradao
2711,-43.8709819658833,-4.01249654391974,2006-08-29,2007-08-13,Cerradao
2712,-43.8709819658833,-4.01249654391974,2007-08-29,2008-08-12,Cerradao
2713,-43.8709819658833,-4.01249654391974,2008-08-28,2009-08-13,Cerradao
2714,-43.8709819658833,-4.01249654391974,2009-08-29,2010-08-13,Cerradao
2715,-43.8709819658833,-4.01249654391974,2010-08-29,2011-08-13,Cerradao
2716,-43.8709819658833,-4.01249654391974,2011-08-29,2012-08-12,Cerradao
