id,longitude,latitude,start_date,end_date,label
1737,-50.3263404328121,-12.2635361064016,2011-08-29,2012-08-12,Araguaia
1738,-50.3263404328121,-12.2635361064016,2012-08-28,2013-08-13,Araguaia
1739,-50.5702179197166,-11.1874965076929,2002-08-29,2003-08-13,Araguaia
1740,-50.5702179197166,-11.1874965076929,2003-08-29,2004-08-12,Araguaia
1741,-50.5702179197166,-11.1874965076929,2004-08-28,2005-08-13,Araguaia
1742,-50.5702179197166,-11.1874965076929,2005-08-29,2006-08-13,Araguaia
1743,-50.5702179197166,-11.1874965076929,2006-08-29,2007-08-13,Araguaia
1744,-50.5702179197166,-11.1874965076929,2007-08-29,2008-08-12,Araguaia
1745,-50.5702179197166,-11.1874965076929,2008-08-28,2009-08-13,Araguaia
1746,-50.5702179197166,-11.1874965076929,2009-08-29,2010-08-13,Araguaia
1747,-50.5702179197166,-11.1874965076929,2010-08-29,2011-08-13,Araguaia
1748,-50.5702179197166,-11.1874965076929,2011-08-29,2012-08-12,Araguaia
1749,-50.5702179197166,-11.1874965076929,2012-08-28,2013-08-13,Araguaia
1750,-50.5702179197166,-11.1055834586563,2002-08-29,2003-08-13,Araguaia
1751,-50.5702179197166,-11.1055834586563,2003-08-29,2004-08-12,Araguaia
1752,-50.5702179197166,-11.1055834586563,2004-08-28,2005-08-13,Araguaia
1753,-50.5702179197166,-11.1055834586563,2005-08-29,2006-08-13,Araguaia
1754,-50.5702179197166,-11.1055834586563,2006-08-29,2007-08-13,Araguaia
1755,-50.5702179197166,-11.1055834586563,2007-08-29,2008-08-12,Araguaia
1756,-50.5702179197166,-11.1055834586563,2008-08-28,2009-08-13,Araguaia
1757,-50.5702179197166,-11.1055834586563,2009-08-29,2010-08-13,Araguaia
1758,-50.5702179197166,-11.1055834586563,2010-08-29,2011-08-13,Araguaia
1759,-50.5702179197166,-11.1055834586563,2011-08-29,2012-08-12,Araguaia
1760,-50.5702179197166,-11.1055834586563,2012-08-28,2013-08-13,Araguaia
1761,-50.5106447931445,-11.0050538075659,2002-08-29,2003-08-13,Araguaia
1762,-50.5106447931445,-11.0050538075659,2003-08-29,2004-08-12,Araguaia
1763,-50.5106447931445,-11.0050538075659,2004-08-28,2005-08-13,Araguaia
1764,-50.5106447931445,-11.0050538075659,2005-08-29,2006-08-13,Araguaia
1765,-50.5106447931445,-11.0050538075659,2006-08-29,2007-08-13,Araguaia
1766,-50.5106447931445,-11.0050538075659,2007-08-29,2008-08-12,Araguaia
1767,-50.5106447931445,-11.0050538075659,2008-08-28,2009-08-13,Araguaia
1768,-50.5106447931445,-11.0050538075659,2009-08-29,2010-08-13,Araguaia
1769,-50.5106447931445,-11.0050538075659,2010-08-29,2011-08-13,Araguaia
1770,-50.5106447931445,-11.0050538075659,2011-08-29,2012-08-12,Araguaia
1771,-50.5106447931445,-11.0050538075659,2012-08-28,2013-08-13,Araguaia
1772,-50.5385696962252,-10.8952158554485,2002-08-29,2003-08-13,Araguaia
1773,-50.5385696962252,-10.8952158554485,2003-08-29,2004-08-12,Araguaia
1774,-50.5385696962252,-10.8952158554485,2004-08-28,2005-08-13,Araguaia
1775,-50.5385696962252,-10.8952158554485,2005-08-29,2006-08-13,Araguaia
1776,-50.5385696962252,-10.8952158554485,2006-08-29,2007-08-13,Araguaia
1777,-50.5385696962252,-10.8952158554485,2007-08-29,2008-08-12,Araguaia
1778,-50.5385696962252,-10.8952158554485,2008-08-28,2009-08-13,Araguaia
1779,-50.5385696962252,-10.8952158554485,2009-08-29,2010-08-13,Araguaia
1780,-50.5385696962252,-10.8952158554485,2010-08-29,2011-08-13,Araguaia
1781,-50.5385696962252,-10.8952158554485,2011-08-29,2012-08-12,Araguaia
1782,-50.5385696962252,-10.8952158554485,2012-08-28,2013-08-13,Araguaia
1783,-50.2425657235701,-11.1670182454338,2002-08-29,2003-08-13,Araguaia
1784,-50.2425657235701,-11.1670182454338,2003-08-29,2004-08-12,Araguaia
1785,-50.2425657235701,-11.1670182454338,2004-08-28,2005-08-13,Araguaia
1786,-50.2425657235701,-11.1670182454338,2005-08-29,2006-08-13,Araguaia
1787,-50.2425657235701,-11.1670182454338,2006-08-29,2007-08-13,Araguaia
1788,-50.2425657235701,-11.1670182454338,2007-08-29,2008-08-12,Araguaia
1789,-50.2425657235701,-11.1670182454338,2008-08-28,2009-08-13,Araguaia
1790,-50.2425657235701,-11.1670182454338,2009-08-29,2010-08-13,Araguaia
1791,-50.2425657235701,-11.1670182454338,2010-08-29,2011-08-13,Araguaia
1792,-50.2425657235701,-11.1670182454338,2011-08-29,2012-08-12,Araguaia
1793,-50.2425657235701,-11.1670182454338,2012-08-28,2013-08-13,Araguaia
1794,-50.3468186950712,-11.1837731872822,2002-08-29,2003-08-13,Araguaia
1795,-50.3468186950712,-11.1837731872822,2003-08-29,2004-08-12,Araguaia
1796,-50.3468186950712,-11.1837731872822,2004-08-28,2005-08-13,Araguaia
1797,-50.3468186950712,-11.1837731872822,2005-08-29,2006-08-13,Araguaia
1798,-50.3468186950712,-11.1837731872822,2006-08-29,2007-08-13,Araguaia
1799,-50.3468186950712,-11.1837731872822,2007-08-29,2008-08-12,Araguaia
1800,-50.3468186950712,-11.1837731872822,2008-08-28,2009-08-13,Araguaia
1801,-50.3468186950712,-11.1837731872822,2009-08-29,2010-08-13,Araguaia
1802,-50.3468186950712,-11.1837731872822,2010-08-29,2011-08-13,Araguaia
1803,-50.3468186950712,-11.1837731872822,2011-08-29,2012-08-12,Araguaia
1804,-50.3468186950712,-11.1837731872822,2012-08-28,2013-08-13,Araguaia
1805,-50.4678266084208,-11.2377613332381,2002-08-29,2003-08-13,Araguaia
1806,-50.4678266084208,-11.2377613332381,2003-08-29,2004-08-12,Araguaia
1807,-50.4678266084208,-11.2377613332381,2004-08-28,2005-08-13,Araguaia
1808,-50.4678266084208,-11.2377613332381,2005-08-29,2006-08-13,Araguaia
1809,-50.4678266084208,-11.2377613332381,2006-08-29,2007-08-13,Araguaia
1810,-50.4678266084208,-11.2377613332381,2007-08-29,2008-08-12,Araguaia
1811,-50.4678266084208,-11.2377613332381,2008-08-28,2009-08-13,Araguaia
1812,-50.4678266084208,-11.2377613332381,2009-08-29,2010-08-13,Araguaia
1813,-50.4678266084208,-11.2377613332381,2010-08-29,2011-08-13,Araguaia
1814,-50.4678266084208,-11.2377613332381,2011-08-29,2012-08-12,Araguaia
1815,-50.4678266084208,-11.2377613332381,2012-08-28,2013-08-13,Araguaia
1816,-50.626067725878,-11.5970617528762,2002-08-29,2003-08-13,Araguaia
1817,-50.626067725878,-11.5970617528762,2003-08-29,2004-08-12,Araguaia
1818,-50.626067725878,-11.5970617528762,2004-08-28,2005-08-13,Araguaia
1819,-50.626067725878,-11.5970617528762,2005-08-29,2006-08-13,Araguaia
1820,-50.626067725878,-11.5970617528762,2006-08-29,2007-08-13,Araguaia
1821,-50.626067725878,-11.5970617528762,2007-08-29,2008-08-12,Araguaia
1822,-50.626067725878,-11.5970617528762,2008-08-28,2009-08-13,Araguaia
1823,-50.626067725878,-11.5970617528762,2009-08-29,2010-08-13,Araguaia
1824,-50.626067725878,-11.5970617528762,2010-08-29,2011-08-13,Araguaia
1825,-50.626067725878,-11.5970617528762,2011-08-29,2012-08-12,Araguaia
1826,-50.626067725878,-11.5970617528762,2012-08-28,2013-08-13,Araguaia
1827,-50.473411589037,-10.9752672442798,2002-08-29,2003-08-13,Araguaia
1828,-50.473411589037,-10.9752672442798,2003-08-29,2004-08-12,Araguaia
1829,-50.473411589037,-10.9752672442798,2004-08-28,2005-08-13,Araguaia
1830,-50.473411589037,-10.9752672442798,2005-08-29,2006-08-13,Araguaia
1831,-50.473411589037,-10.9752672442798,2006-08-29,2007-08-13,Araguaia
1832,-50.473411589037,-10.9752672442798,2007-08-29,2008-08-12,Araguaia
1833,-50.473411589037,-10.9752672442798,2008-08-28,2009-08-13,Araguaia
1834,-50.473411589037,-10.9752672442798,2009-08-29,2010-08-13,Araguaia
1835,-50.473411589037,-10.9752672442798,2010-08-29,2011-08-13,Araguaia
1836,-50.473411589037,-10.9752672442798,2011-08-29,2012-08-12,Araguaia
1837,-50.473411589037,-10.9752672442798,2012-08-28,2013-08-13,Araguaia
1838,-50.6484076483425,-11.3271210230963,2002-08-29,2003-08-13,Araguaia
1839,-50.6484076483425,-11.3271210230963,2003-08-29,2004-08-12,Araguaia
1840,-50.6484076483425,-11.3271210230963,2004-08-28,2005-08-13,Araguaia
1841,-50.6484076483425,-11.3271210230963,2005-08-29,2006-08-13,Araguaia
1842,-50.6484076483425,-11.3271210230963,2006-08-29,2007-08-13,Araguaia
1843,-50.6484076483425,-11.3271210230963,2007-08-29,2008-08-12,Araguaia
1844,-50.6484076483425,-11.3271210230963,2008-08-28,2009-08-13,Araguaia
1845,-50.6484076483425,-11.3271210230963,2009-08-29,2010-08-13,Araguaia
1846,-50.6484076483425,-11.3271210230963,2010-08-29,2011-08-13,Araguaia
1847,-50.6484076483425,-11.3271210230963,2011-08-29,2012-08-12,Araguaia
1848,-50.6484076483425,-11.3271210230963,2012-08-28,2013-08-13,Araguaia
1849,-50.1066645285774,-11.0851051963971,2002-08-29,2003-08-13,Araguaia
1850,-50.1066645285774,-11.0851051963971,2003-08-29,2004-08-12,Araguaia
1851,-50.1066645285774,-11.0851051963971,2004-08-28,2005-08-13,Araguaia
1852,-50.1066645285774,-11.0851051963971,2005-08-29,2006-08-13,Araguaia
1853,-50.1066645285774,-11.0851051963971,2006-08-29,2007-08-13,Araguaia
1854,-50.1066645285774,-11.0851051963971,2007-08-29,2008-08-12,Araguaia
1855,-50.1066645285774,-11.0851051963971,2008-08-28,2009-08-13,Araguaia
1856,-50.1066645285774,-11.0851051963971,2009-08-29,2010-08-13,Araguaia
1857,-50.1066645285774,-11.0851051963971,2010-08-29,2011-08-13,Araguaia
1858,-50.1066645285774,-11.0851051963971,2011-08-29,2012-08-12,Araguaia
1859,-50.1066645285774,-11.0851051963971,2012-08-28,2013-08-13,Araguaia
1860,-50.3058621705529,-11.5933384324654,2002-08-29,2003-08-13,Araguaia
1861,-50.3058621705529,-11.5933384324654,2003-08-29,2004-08-12,Araguaia
1862,-50.3058621705529,-11.5933384324654,2004-08-28,2005-08-13,Araguaia
1863,-50.3058621705529,-11.5933384324654,2005-08-29,2006-08-13,Araguaia
1864,-50.3058621705529,-11.5933384324654,2006-08-29,2007-08-13,Araguaia
1865,-50.3058621705529,-11.5933384324654,2007-08-29,2008-08-12,Araguaia
1866,-50.3058621705529,-11.5933384324654,2008-08-28,2009-08-13,Araguaia
1867,-50.3058621705529,-11.5933384324654,2009-08-29,2010-08-13,Araguaia
1868,-50.3058621705529,-11.5933384324654,2010-08-29,2011-08-13,Araguaia
1869,-50.3058621705529,-11.5933384324654,2011-08-29,2012-08-12,Araguaia
1870,-50.3058621705529,-11.5933384324654,2012-08-28,2013-08-13,Araguaia
1871,-50.1829925969979,-11.5300419854825,2002-08-29,2003-08-13,Araguaia
1872,-50.1829925969979,-11.5300419854825,2003-08-29,2004-08-12,Araguaia
1873,-50.1829925969979,-11.5300419854825,2004-08-28,2005-08-13,Araguaia
1874,-50.1829925969979,-11.5300419854825,2005-08-29,2006-08-13,Araguaia
1875,-50.1829925969979,-11.5300419854825,2006-08-29,2007-08-13,Araguaia
1876,-50.1829925969979,-11.5300419854825,2007-08-29,2008-08-12,Araguaia
1877,-50.1829925969979,-11.5300419854825,2008-08-28,2009-08-13,Araguaia
1878,-50.1829925969979,-11.5300419854825,2009-08-29,2010-08-13,Araguaia
1879,-50.1829925969979,-11.5300419854825,2010-08-29,2011-08-13,Araguaia
1880,-50.1829925969979,-11.5300419854825,2011-08-29,2012-08-12,Araguaia
1881,-50.1829925969979,-11.5300419854825,2012-08-28,2013-08-13,Araguaia
1882,-50.5860420314624,-11.7888127540301,2002-08-29,2003-08-13,Araguaia
1883,-50.5860420314624,-11.7888127540301,2003-08-29,2004-08-12,Araguaia
1884,-50.5860420314624,-11.7888127540301,2004-08-28,2005-08-13,Araguaia
1885,-50.5860420314624,-11.7888127540301,2005-08-29,2006-08-13,Araguaia
1886,-50.5860420314624,-11.7888127540301,2006-08-29,2007-08-13,Araguaia
1887,-50.5860420314624,-11.7888127540301,2007-08-29,2008-08-12,Araguaia
1888,-50.5860420314624,-11.7888127540301,2008-08-28,2009-08-13,Araguaia
1889,-50.5860420314624,-11.7888127540301,2009-08-29,2010-08-13,Araguaia
1890,-50.5860420314624,-11.7888127540301,2010-08-29,2011-08-13,Araguaia
1891,-50.5860420314624,-11.7888127540301,2011-08-29,2012-08-12,Araguaia
1892,-50.5860420314624,-11.7888127540301,2012-08-28,2013-08-13,Araguaia
1893,-50.2081250097706,-11.7245854769446,2002-08-29,2003-08-13,Araguaia
1894,-50.2081250097706,-11.7245854769446,2003-08-29,2004-08-12,Araguaia
1895,-50.2081250097706,-11.7245854769446,2004-08-28,2005-08-13,Araguaia
1896,-50.2081250097706,-11.7245854769446,2005-08-29,2006-08-13,Araguaia
1897,-50.2081250097706,-11.7245854769446,2006-08-29,2007-08-13,Araguaia
1898,-50.2081250097706,-11.7245854769446,2007-08-29,2008-08-12,Araguaia
1899,-50.2081250097706,-11.7245854769446,2008-08-28,2009-08-13,Araguaia
1900,-50.2081250097706,-11.7245854769446,2009-08-29,2010-08-13,Araguaia
1901,-50.2081250097706,-11.7245854769446,2010-08-29,2011-08-13,Araguaia
1902,-50.2081250097706,-11.7245854769446,2011-08-29,2012-08-12,Araguaia
1903,-50.2081250097706,-11.7245854769446,2012-08-28,2013-08-13,Araguaia
1904,-50.8652910622691,-11.8530400311157,2002-08-29,2003-08-13,Araguaia
1905,-50.8652910622691,-11.8530400311157,2003-08-29,2004-08-12,Araguaia
1906,-50.8652910622691,-11.8530400311157,2004-08-28,2005-08-13,Araguaia
1907,-50.8652910622691,-11.8530400311157,2005-08-29,2006-08-13,Araguaia
1908,-50.8652910622691,-11.8530400311157,2006-08-29,2007-08-13,Araguaia
1909,-50.8652910622691,-11.8530400311157,2007-08-29,2008-08-12,Araguaia
1910,-50.8652910622691,-11.8530400311157,2008-08-28,2009-08-13,Araguaia
1911,-50.8652910622691,-11.8530400311157,2009-08-29,2010-08-13,Araguaia
1912,-50.8652910622691,-11.8530400311157,2010-08-29,2011-08-13,Araguaia
1913,-50.8652910622691,-11.8530400311157,2011-08-29,2012-08-12,Araguaia
1914,-50.8652910622691,-11.8530400311157,2012-08-28,2013-08-13,Araguaia
1915,-50.3747435981519,-11.9433305510765,2002-08-29,2003-08-13,Araguaia
1916,-50.3747435981519,-11.9433305510765,2003-08-29,2004-08-12,Araguaia
1917,-50.3747435981519,-11.9433305510765,2004-08-28,2005-08-13,Araguaia
1918,-50.3747435981519,-11.9433305510765,2005-08-29,2006-08-13,Araguaia
1919,-50.3747435981519,-11.9433305510765,2006-08-29,2007-08-13,Araguaia
1920,-50.3747435981519,-11.9433305510765,2007-08-29,2008-08-12,Araguaia
1921,-50.3747435981519,-11.9433305510765,2008-08-28,2009-08-13,Araguaia
1922,-50.3747435981519,-11.9433305510765,2009-08-29,2010-08-13,Araguaia
1923,-50.3747435981519,-11.9433305510765,2010-08-29,2011-08-13,Araguaia
1924,-50.3747435981519,-11.9433305510765,2011-08-29,2012-08-12,Araguaia
1925,-50.3747435981519,-11.9433305510765,2012-08-28,2013-08-13,Araguaia
1926,-51.0449412720881,-11.0553186331111,2002-08-29,2003-08-13,Araguaia
1927,-51.0449412720881,-11.0553186331111,2003-08-29,2004-08-12,Araguaia
1928,-51.0449412720881,-11.0553186331111,2004-08-28,2005-08-13,Araguaia
1929,-51.0449412720881,-11.0553186331111,2005-08-29,2006-08-13,Araguaia
1930,-51.0449412720881,-11.0553186331111,2006-08-29,2007-08-13,Araguaia
1931,-51.0449412720881,-11.0553186331111,2007-08-29,2008-08-12,Araguaia
1932,-51.0449412720881,-11.0553186331111,2008-08-28,2009-08-13,Araguaia
1933,-51.0449412720881,-11.0553186331111,2009-08-29,2010-08-13,Araguaia
1934,-51.0449412720881,-11.0553186331111,2010-08-29,2011-08-13,Araguaia
1935,-51.0449412720881,-11.0553186331111,2011-08-29,2012-08-12,Araguaia
1936,-51.0449412720881,-11.0553186331111,2012-08-28,2013-08-13,Araguaia
1937,-51.0188780292128,-11.3475992853555,2002-08-29,2003-08-13,Araguaia
1938,-51.0188780292128,-11.3475992853555,2003-08-29,2004-08-12,Araguaia
1939,-51.0188780292128,-11.3475992853555,2004-08-28,2005-08-13,Araguaia
1940,-51.0188780292128,-11.3475992853555,2005-08-29,2006-08-13,Araguaia
1941,-51.0188780292128,-11.3475992853555,2006-08-29,2007-08-13,Araguaia
1942,-51.0188780292128,-11.3475992853555,2007-08-29,2008-08-12,Araguaia
1943,-51.0188780292128,-11.3475992853555,2008-08-28,2009-08-13,Araguaia
1944,-51.0188780292128,-11.3475992853555,2009-08-29,2010-08-13,Araguaia
1945,-51.0188780292128,-11.3475992853555,2010-08-29,2011-08-13,Araguaia
1946,-51.0188780292128,-11.3475992853555,2011-08-29,2012-08-12,Araguaia
1947,-51.0188780292128,-11.3475992853555,2012-08-28,2013-08-13,Araguaia
1948,-50.5404313564306,-12.0103503184701,2002-08-29,2003-08-13,Araguaia
1949,-50.5404313564306,-12.0103503184701,2003-08-29,2004-08-12,Araguaia
1950,-50.5404313564306,-12.0103503184701,2004-08-28,2005-08-13,Araguaia
1951,-50.5404313564306,-12.0103503184701,2005-08-29,2006-08-13,Araguaia
1952,-50.5404313564306,-12.0103503184701,2006-08-29,2007-08-13,Araguaia
1953,-50.5404313564306,-12.0103503184701,2007-08-29,2008-08-12,Araguaia
1954,-50.5404313564306,-12.0103503184701,2008-08-28,2009-08-13,Araguaia
1955,-50.5404313564306,-12.0103503184701,2009-08-29,2010-08-13,Araguaia
1956,-50.5404313564306,-12.0103503184701,2010-08-29,2011-08-13,Araguaia
1957,-50.5404313564306,-12.0103503184701,2011-08-29,2012-08-12,Araguaia
1958,-50.5404313564306,-12.0103503184701,2012-08-28,2013-08-13,Araguaia
1959,-50.6000044830027,-11.9340222500496,2002-08-29,2003-08-13,Araguaia
1960,-50.6000044830027,-11.9340222500496,2003-08-29,2004-08-12,Araguaia
1961,-50.6000044830027,-11.9340222500496,2004-08-28,2005-08-13,Araguaia
1962,-50.6000044830027,-11.9340222500496,2005-08-29,2006-08-13,Araguaia
1963,-50.6000044830027,-11.9340222500496,2006-08-29,2007-08-13,Araguaia
1964,-50.6000044830027,-11.9340222500496,2007-08-29,2008-08-12,Araguaia
1965,-50.6000044830027,-11.9340222500496,2008-08-28,2009-08-13,Araguaia
1966,-50.6000044830027,-11.9340222500496,2009-08-29,2010-08-13,Araguaia
1967,-50.6000044830027,-11.9340222500496,2010-08-29,2011-08-13,Araguaia
1968,-50.6000044830027,-11.9340222500496,2011-08-29,2012-08-12,Araguaia
1969,-50.6000044830027,-11.9340222500496,2012-08-28,2013-08-13,Araguaia
1970,-50.9369649801762,-12.0103503184701,2002-08-29,2003-08-13,Araguaia
1971,-50.9369649801762,-12.0103503184701,2003-08-29,2004-08-12,Araguaia
1972,-50.9369649801762,-12.0103503184701,2004-08-28,2005-08-13,Araguaia
1973,-50.9369649801762,-12.0103503184701,2005-08-29,2006-08-13,Araguaia
1974,-50.9369649801762,-12.0103503184701,2006-08-29,2007-08-13,Araguaia
1975,-50.9369649801762,-12.0103503184701,2007-08-29,2008-08-12,Araguaia
1976,-50.9369649801762,-12.0103503184701,2008-08-28,2009-08-13,Araguaia
1977,-50.9369649801762,-12.0103503184701,2009-08-29,2010-08-13,Araguaia
1978,-50.9369649801762,-12.0103503184701,2010-08-29,2011-08-13,Araguaia
1979,-50.9369649801762,-12.0103503184701,2011-08-29,2012-08-12,Araguaia
1980,-50.9369649801762,-12.0103503184701,2012-08-28,2013-08-13,Araguaia
1981,-51.0896211170172,-12.157421474695,2002-08-29,2003-08-13,Araguaia
1982,-51.0896211170172,-12.157421474695,2003-08-29,2004-08-12,Araguaia
1983,-51.0896211170172,-12.157421474695,2004-08-28,2005-08-13,Araguaia
1984,-51.0896211170172,-12.157421474695,2005-08-29,2006-08-13,Araguaia
1985,-51.0896211170172,-12.157421474695,2006-08-29,2007-08-13,Araguaia
1986,-51.0896211170172,-12.157421474695,2007-08-29,2008-08-12,Araguaia
1987,-51.0896211170172,-12.157421474695,2008-08-28,2009-08-13,Araguaia
1988,-51.0896211170172,-12.157421474695,2009-08-29,2010-08-13,Araguaia
1989,-51.0896211170172,-12.157421474695,2010-08-29,2011-08-13,Araguaia
1990,-51.0896211170172,-12.157421474695,2011-08-29,2012-08-12,Araguaia
1991,-51.0896211170172,-12.157421474695,2012-08-28,2013-08-13,Araguaia
1992,-50.8643602321664,-12.3268325533845,2002-08-29,2003-08-13,Araguaia
1993,-50.8643602321664,-12.3268325533845,2003-08-29,2004-08-12,Araguaia
1994,-50.8643602321664,-12.3268325533845,2004-08-28,2005-08-13,Araguaia
1995,-50.8643602321664,-12.3268325533845,2005-08-29,2006-08-13,Araguaia
1996,-50.8643602321664,-12.3268325533845,2006-08-29,2007-08-13,Araguaia
1997,-50.8643602321664,-12.3268325533845,2007-08-29,2008-08-12,Araguaia
1998,-50.8643602321664,-12.3268325533845,2008-08-28,2009-08-13,Araguaia
1999,-50.8643602321664,-12.3268325533845,2009-08-29,2010-08-13,Araguaia
2000,-50.8643602321664,-12.3268325533845,2010-08-29,2011-08-13,Araguaia
2001,-50.8643602321664,-12.3268325533845,2011-08-29,2012-08-12,Araguaia
2002,-50.8643602321664,-12.3268325533845,2012-08-28,2013-08-13,Araguaia
2003,-50.5795262207435,-12.3398641748221,2002-08-29,2003-08-13,Araguaia
2004,-50.5795262207435,-12.3398641748221,2003-08-29,2004-08-12,Araguaia
2005,-50.5795262207435,-12.3398641748221,2004-08-28,2005-08-13,Araguaia
2006,-50.5795262207435,-12.3398641748221,2005-08-29,2006-08-13,Araguaia
2007,-50.5795262207435,-12.3398641748221,2006-08-29,2007-08-13,Araguaia
2008,-50.5795262207435,-12.3398641748221,2007-08-29,2008-08-12,Araguaia
2009,-50.5795262207435,-12.3398641748221,2008-08-28,2009-08-13,Araguaia
2010,-50.5795262207435,-12.3398641748221,2009-08-29,2010-08-13,Araguaia
2011,-50.5795262207435,-12.3398641748221,2010-08-29,2011-08-13,Araguaia
2012,-50.5795262207435,-12.3398641748221,2011-08-29,2012-08-12,Araguaia
2013,-50.5795262207435,-12.3398641748221,2012-08-28,2013-08-13,Araguaia
2014,-50.4063918216433,-12.2374728635263,2002-08-29,2003-08-13,Araguaia
2015,-50.4063918216433,-12.2374728635263,2003-08-29,2004-08-12,Araguaia
2016,-50.4063918216433,-12.2374728635263,2004-08-28,2005-08-13,Araguaia
2017,-50.4063918216433,-12.2374728635263,2005-08-29,2006-08-13,Araguaia
2018,-50.4063918216433,-12.2374728635263,2006-08-29,2007-08-13,Araguaia
2019,-50.4063918216433,-12.2374728635263,2007-08-29,2008-08-12,Araguaia
2020,-50.4063918216433,-12.2374728635263,2008-08-28,2009-08-13,Araguaia
2021,-50.4063918216433,-12.2374728635263,2009-08-29,2010-08-13,Araguaia
2022,-50.4063918216433,-12.2374728635263,2010-08-29,2011-08-13,Araguaia
2023,-50.4063918216433,-12.2374728635263,2011-08-29,2012-08-12,Araguaia
2024,-50.4063918216433,-12.2374728635263,2012-08-28,2013-08-13,Araguaia
2025,-51.3055737008411,-10.9492040014045,2002-08-29,2003-08-13,Araguaia
2026,-51.3055737008411,-10.9492040014045,2003-08-29,2004-08-12,Araguaia
2027,-51.3055737008411,-10.9492040014045,2004-08-28,2005-08-13,Araguaia
2028,-51.3055737008411,-10.9492040014045,2005-08-29,2006-08-13,Araguaia
2029,-51.3055737008411,-10.9492040014045,2006-08-29,2007-08-13,Araguaia
2030,-51.3055737008411,-10.9492040014045,2007-08-29,2008-08-12,Araguaia
2031,-51.3055737008411,-10.9492040014045,2008-08-28,2009-08-13,Araguaia
2032,-51.3055737008411,-10.9492040014045,2009-08-29,2010-08-13,Araguaia
2033,-51.3055737008411,-10.9492040014045,2010-08-29,2011-08-13,Araguaia
2034,-51.3055737008411,-10.9492040014045,2011-08-29,2012-08-12,Araguaia
2035,-51.3055737008411,-10.9492040014045,2012-08-28,2013-08-13,Araguaia
2036,-50.3598056686029,-10.7623059143588,2002-08-29,2003-08-13,Araguaia
2037,-50.3598056686029,-10.7623059143588,2003-08-29,2004-08-12,Araguaia
2038,-50.3598056686029,-10.7623059143588,2004-08-28,2005-08-13,Araguaia
2039,-50.3598056686029,-10.7623059143588,2005-08-29,2006-08-13,Araguaia
2040,-50.3598056686029,-10.7623059143588,2006-08-29,2007-08-13,Araguaia
2041,-50.3598056686029,-10.7623059143588,2007-08-29,2008-08-12,Araguaia
2042,-50.3598056686029,-10.7623059143588,2008-08-28,2009-08-13,Araguaia
2043,-50.3598056686029,-10.7623059143588,2009-08-29,2010-08-13,Araguaia
2044,-50.3598056686029,-10.7623059143588,2010-08-29,2011-08-13,Araguaia
2045,-50.3598056686029,-10.7623059143588,2011-08-29,2012-08-12,Araguaia
2046,-50.3598056686029,-10.7623059143588,2012-08-28,2013-08-13,Araguaia
2047,-50.3246966360289,-10.602740826854,2002-08-29,2003-08-13,Araguaia
2048,-50.3246966360289,-10.602740826854,2003-08-29,2004-08-12,Araguaia
2049,-50.3246966360289,-10.602740826854,2004-08-28,2005-08-13,Araguaia
2050,-50.3246966360289,-10.602740826854,2005-08-29,2006-08-13,Araguaia
2051,-50.3246966360289,-10.602740826854,2006-08-29,2007-08-13,Araguaia
2052,-50.3246966360289,-10.602740826854,2007-08-29,2008-08-12,Araguaia
2053,-50.3246966360289,-10.602740826854,2008-08-28,2009-08-13,Araguaia
2054,-50.3246966360289,-10.602740826854,2009-08-29,2010-08-13,Araguaia
2055,-50.3246966360289,-10.602740826854,2010-08-29,2011-08-13,Araguaia
2056,-50.3246966360289,-10.602740826854,2011-08-29,2012-08-12,Araguaia
2057,-50.3246966360289,-10.602740826854,2012-08-28,2013-08-13,Araguaia
2058,-50.2808103453114,-10.3006342270319,2002-08-29,2003-08-13,Araguaia
2059,-50.2808103453114,-10.3006342270319,2003-08-29,2004-08-12,Araguaia
2060,-50.2808103453114,-10.3006342270319,2004-08-28,2005-08-13,Araguaia
2061,-50.2808103453114,-10.3006342270319,2005-08-29,2006-08-13,Araguaia
2062,-50.2808103453114,-10.3006342270319,2006-08-29,2007-08-13,Araguaia
2063,-50.2808103453114,-10.3006342270319,2007-08-29,2008-08-12,Araguaia
2064,-50.2808103453114,-10.3006342270319,2008-08-28,2009-08-13,Araguaia
2065,-50.2808103453114,-10.3006342270319,2009-08-29,2010-08-13,Araguaia
2066,-50.2808103453114,-10.3006342270319,2010-08-29,2011-08-13,Araguaia
2067,-50.2808103453114,-10.3006342270319,2011-08-29,2012-08-12,Araguaia
2068,-50.2808103453114,-10.3006342270319,2012-08-28,2013-08-13,Araguaia
2069,-50.0920992952261,-10.2790439993097,2002-08-29,2003-08-13,Araguaia
2070,-50.0920992952261,-10.2790439993097,2003-08-29,2004-08-12,Araguaia
2071,-50.0920992952261,-10.2790439993097,2004-08-28,2005-08-13,Araguaia
2072,-50.0920992952261,-10.2790439993097,2005-08-29,2006-08-13,Araguaia
2073,-50.0920992952261,-10.2790439993097,2006-08-29,2007-08-13,Araguaia
2074,-50.0920992952261,-10.2790439993097,2007-08-29,2008-08-12,Araguaia
2075,-50.0920992952261,-10.2790439993097,2008-08-28,2009-08-13,Araguaia
2076,-50.0920992952261,-10.2790439993097,2009-08-29,2010-08-13,Araguaia
2077,-50.0920992952261,-10.2790439993097,2010-08-29,2011-08-13,Araguaia
2078,-50.0920992952261,-10.2790439993097,2011-08-29,2012-08-12,Araguaia
